day,weather,high_temp,low_temp,wind
2020/1/1,阴/阴,10℃,6℃,无持续风向1-2级
2020/1/2,多云/多云,12℃,6℃,无持续风向1-2级
2020/1/3,多云/多云,13℃,7℃,无持续风向1-2级
2020/1/4,阴/多云,11℃,7℃,无持续风向1-2级
2020/1/5,阴/阴,10℃,7℃,无持续风向1-2级
2020/1/6,小雨/多云,10℃,4℃,无持续风向1-2级
2020/1/7,多云/多云,12℃,6℃,无持续风向1-2级
2020/1/8,阴/阴,10℃,5℃,无持续风向1-2级
2020/1/9,阴/小雨,9℃,5℃,无持续风向1-2级
2020/1/10,阴/多云,8℃,3℃,无持续风向1-2级
2020/1/11,晴/多云,11℃,5℃,无持续风向1-2级
2020/1/12,阴/阴,11℃,3℃,无持续风向1-2级
2020/1/13,阴/阴,9℃,6℃,无持续风向1-2级
2020/1/14,阴/阴,8℃,5℃,无持续风向1-2级
2020/1/15,小雨/多云,8℃,5℃,无持续风向1-2级
2020/1/16,阴/阴,10℃,5℃,无持续风向1-2级
2020/1/17,阴/小雨,8℃,5℃,无持续风向1-2级
2020/1/18,小雨/多云,7℃,4℃,无持续风向1-2级
2020/1/19,阴/多云,11℃,5℃,无持续风向1-2级
2020/1/20,阴/多云,10℃,5℃,无持续风向1-2级
2020/1/21,阴/多云,10℃,6℃,无持续风向1-2级
2020/1/22,阴/小雨,11℃,6℃,无持续风向1-2级
2020/1/23,阴/小雨,12℃,7℃,无持续风向1-2级
2020/1/24,小雨/阴,10℃,6℃,无持续风向1-2级
2020/1/25,多云/阴,11℃,5℃,无持续风向1-2级
2020/1/26,阴/阴,8℃,4℃,无持续风向1-2级
2020/1/27,小雨/小雨,7℃,4℃,无持续风向1-2级
2020/1/28,小雨/多云,8℃,4℃,无持续风向1-2级
2020/1/29,阴/多云,11℃,5℃,无持续风向1-2级
2020/1/30,阴/小雨,10℃,5℃,无持续风向1-2级
2020/1/31,小雨/小雨,8℃,6℃,无持续风向1-2级
2020/2/1,阴/小雨,9℃,6℃,无持续风向1-2级
2020/2/2,小雨/阴,11℃,5℃,无持续风向1-2级
2020/2/3,晴/晴,12℃,5℃,无持续风向1-2级
2020/2/4,阴/小雨,11℃,6℃,无持续风向1-2级
2020/2/5,小雨/小雨,9℃,6℃,无持续风向1-2级
2020/2/6,多云/阴,12℃,7℃,无持续风向1-2级
2020/2/7,小雨/小雨,10℃,7℃,无持续风向1-2级
2020/2/8,阴/多云,11℃,7℃,无持续风向1-2级
2020/2/9,多云/多云,14℃,7℃,无持续风向1-2级
2020/2/10,多云/阴,13℃,7℃,无持续风向1-2级
2020/2/11,多云/多云,15℃,8℃,无持续风向1-2级
2020/2/12,阴/多云,16℃,9℃,无持续风向1-2级
2020/2/13,多云/小雨,17℃,10℃,无持续风向1-2级
2020/2/14,阴/小雨,15℃,5℃,无持续风向1-2级
2020/2/15,阴/多云,9℃,2℃,无持续风向1-2级
2020/2/16,晴/晴,12℃,2℃,无持续风向1-2级
2020/2/17,多云/晴,12℃,3℃,无持续风向1-2级
2020/2/18,阴/多云,11℃,4℃,无持续风向1-2级
2020/2/19,晴/阴,13℃,5℃,无持续风向1-2级
2020/2/20,阴/多云,13℃,7℃,无持续风向1-2级
2020/2/21,多云/多云,15℃,8℃,无持续风向1-2级
2020/2/22,多云/阴,14℃,8℃,无持续风向1-2级
2020/2/23,多云/多云,15℃,9℃,无持续风向1-2级
2020/2/24,晴/晴,17℃,9℃,无持续风向1-2级
2020/2/25,多云/阴,18℃,12℃,无持续风向1-2级
2020/2/26,多云/阴,19℃,12℃,无持续风向1-2级
2020/2/27,多云/阴,17℃,12℃,无持续风向1-2级
2020/2/28,小雨/多云,19℃,10℃,无持续风向1-2级
2020/2/29,多云/多云,20℃,12℃,无持续风向1-2级
2020/3/1,阴/小雨,17℃,11℃,无持续风向1-2级
2020/3/2,小雨/小雨,12℃,9℃,无持续风向1-2级
2020/3/3,小雨/小雨,16℃,8℃,无持续风向1-2级
2020/3/4,多云/小雨,16℃,9℃,无持续风向1-2级
2020/3/5,小雨/小雨,15℃,9℃,无持续风向1-2级
2020/3/6,多云/小雨,16℃,10℃,无持续风向1-2级
2020/3/7,多云/阴,19℃,12℃,无持续风向1-2级
2020/3/8,阴/阴,18℃,11℃,无持续风向1-2级
2020/3/9,多云/多云,17℃,9℃,无持续风向1-2级
2020/3/10,多云/小雨,17℃,10℃,无持续风向1-2级
2020/3/11,阴/多云,15℃,9℃,无持续风向1-2级
2020/3/12,阴/多云,18℃,10℃,无持续风向1-2级
2020/3/13,多云/多云,19℃,11℃,无持续风向1-2级
2020/3/14,多云/多云,18℃,11℃,无持续风向1-2级
2020/3/15,阴/小雨,16℃,11℃,无持续风向1-2级
2020/3/16,小雨/阵雨,14℃,11℃,无持续风向1-2级
2020/3/17,多云/晴,22℃,10℃,无持续风向1-2级
2020/3/18,多云/多云,22℃,12℃,无持续风向1-2级
2020/3/19,晴/多云,25℃,12℃,无持续风向1-2级
2020/3/20,晴/多云,25℃,14℃,无持续风向1-2级
2020/3/21,多云/阴,26℃,15℃,无持续风向1-2级
2020/3/22,多云/晴,25℃,15℃,无持续风向1-2级
2020/3/23,阴/多云,25℃,15℃,无持续风向1-2级
2020/3/24,阵雨/阴,23℃,15℃,无持续风向1-2级
2020/3/25,多云/阴,25℃,16℃,无持续风向1-2级
2020/3/26,小雨/小雨,21℃,12℃,无持续风向1-2级
2020/3/27,小雨/阴,18℃,10℃,无持续风向1-2级
2020/3/28,阴/小雨,12℃,9℃,无持续风向1-2级
2020/3/29,多云/阴,14℃,8℃,无持续风向1-2级
2020/3/30,阴/多云,14℃,8℃,无持续风向1-2级
2020/3/31,多云/阴,21℃,11℃,无持续风向1-2级
2020/4/1,阴/小雨,18℃,12℃,无持续风向1-2级
2020/4/2,阴/小雨,14℃,10℃,无持续风向1-2级
2020/4/3,小雨/小雨,13℃,10℃,无持续风向1-2级
2020/4/4,阴/小雨,14℃,10℃,无持续风向1-2级
2020/4/5,阴/阴,16℃,10℃,无持续风向1-2级
2020/4/6,阴/多云,17℃,10℃,无持续风向1-2级
2020/4/7,阴/多云,19℃,12℃,无持续风向1-2级
2020/4/8,多云/晴,24℃,12℃,无持续风向1-2级
2020/4/9,多云/小雨,24℃,14℃,无持续风向1-2级
2020/4/10,阴/小雨,23℃,13℃,无持续风向1-2级
2020/4/11,阴/晴,22℃,10℃,无持续风向1-2级
2020/4/12,阴/小雨,22℃,12℃,无持续风向1-2级
2020/4/13,小雨/晴,17℃,11℃,无持续风向1-2级
2020/4/14,多云/多云,21℃,12℃,无持续风向1-2级
2020/4/15,多云/多云,25℃,14℃,无持续风向1-2级
2020/4/16,阴/阴,27℃,17℃,无持续风向1-2级
2020/4/17,阴/多云,25℃,14℃,无持续风向1-2级
2020/4/18,多云/多云,23℃,14℃,无持续风向1-2级
2020/4/19,阴/小雨,22℃,14℃,无持续风向1-2级
2020/4/20,阴/阴,21℃,13℃,无持续风向1-2级
2020/4/21,阴/阴,17℃,10℃,无持续风向1-2级
2020/4/22,阴/小雨,16℃,9℃,无持续风向1-2级
2020/4/23,阴/阴,16℃,9℃,无持续风向1-2级
2020/4/24,多云/阴,23℃,10℃,无持续风向1-2级
2020/4/25,多云/多云,23℃,12℃,无持续风向1-2级
2020/4/26,多云/晴,28℃,15℃,无持续风向1-2级
2020/4/27,晴/晴,31℃,15℃,无持续风向1-2级
2020/4/28,晴/阴,30℃,17℃,无持续风向1-2级
2020/4/29,阴/阴,28℃,17℃,无持续风向1-2级
2020/4/30,多云/多云,30℃,18℃,无持续风向1-2级
2020/5/1,多云/晴,31℃,18℃,无持续风向1-2级
2020/5/2,晴/晴,34℃,19℃,无持续风向1-2级
2020/5/3,多云/阴,34℃,21℃,无持续风向1-2级
2020/5/4,多云/多云,31℃,21℃,无持续风向1-2级
2020/5/5,多云/阴,31℃,21℃,无持续风向1-2级
2020/5/6,多云/小雨,29℃,21℃,无持续风向1-2级
2020/5/7,中雨/阴,27℃,20℃,无持续风向1-2级
2020/5/8,阴/阴,26℃,17℃,无持续风向1-2级
2020/5/9,多云/多云,24℃,15℃,无持续风向1-2级
2020/5/10,多云/小雨,28℃,17℃,无持续风向1-2级
2020/5/11,多云/阴,27℃,16℃,无持续风向1-2级
2020/5/12,阴/多云,26℃,14℃,无持续风向1-2级
2020/5/13,多云/小雨,25℃,15℃,无持续风向1-2级
2020/5/14,多云/多云,28℃,17℃,无持续风向1-2级
2020/5/15,多云/小雨,30℃,19℃,无持续风向1-2级
2020/5/16,多云/多云,30℃,20℃,无持续风向1-2级
2020/5/17,晴/晴,34℃,20℃,无持续风向1-2级
2020/5/18,多云/多云,34℃,20℃,无持续风向1-2级
2020/5/19,多云/小雨,32℃,19℃,无持续风向1-2级
2020/5/20,多云/小雨,29℃,20℃,无持续风向1-2级
2020/5/21,小雨/阴,25℃,20℃,无持续风向1-2级
2020/5/22,阴/阴,31℃,20℃,无持续风向1-2级
2020/5/23,多云/小雨,32℃,19℃,无持续风向1-2级
2020/5/24,小雨/小雨,20℃,16℃,东北风3-4级
2020/5/25,阴/多云,25℃,17℃,无持续风向1-2级
2020/5/26,阴/小雨,26℃,17℃,无持续风向1-2级
2020/5/27,阴/阴,23℃,16℃,无持续风向1-2级
2020/5/28,多云/多云,25℃,15℃,无持续风向1-2级
2020/5/29,晴/晴,30℃,17℃,无持续风向1-2级
2020/5/30,多云/阴,30℃,19℃,无持续风向1-2级
2020/5/31,多云/晴,30℃,20℃,无持续风向1-2级
2020/6/1,阵雨/阵雨,28℃,18℃,无持续风向1-2级
2020/6/2,多云/多云,25℃,18℃,无持续风向1-2级
2020/6/3,多云/多云,29℃,18℃,无持续风向1-2级
2020/6/4,多云/多云,30℃,19℃,无持续风向1-2级
2020/6/5,多云/阴,33℃,21℃,无持续风向1-2级
2020/6/6,阴/阵雨,31℃,20℃,无持续风向1-2级
2020/6/7,阵雨/阵雨,29℃,21℃,无持续风向1-2级
2020/6/8,阵雨/阴,25℃,20℃,无持续风向1-2级
2020/6/9,多云/多云,31℃,20℃,无持续风向1-2级
2020/6/10,多云/阴,29℃,20℃,无持续风向1-2级
2020/6/11,阴/多云,29℃,22℃,无持续风向1-2级
2020/6/12,阴/阴,31℃,23℃,无持续风向1-2级
2020/6/13,阵雨/多云,31℃,23℃,无持续风向1-2级
2020/6/14,多云/多云,32℃,22℃,无持续风向1-2级
2020/6/15,多云/大雨,31℃,22℃,无持续风向1-2级
2020/6/16,小雨/大雨,29℃,20℃,无持续风向1-2级
2020/6/17,小雨/多云,27℃,21℃,无持续风向1-2级
2020/6/18,多云/多云,31℃,21℃,无持续风向1-2级
2020/6/19,多云/阴,30℃,21℃,无持续风向1-2级
2020/6/20,阵雨/阴,28℃,21℃,无持续风向1-2级
2020/6/21,阵雨/阵雨,28℃,21℃,无持续风向1-2级
2020/6/22,阵雨/阴,28℃,22℃,无持续风向1-2级
2020/6/23,阵雨/多云,31℃,22℃,无持续风向1-2级
2020/6/24,晴/晴,33℃,23℃,无持续风向1-2级
2020/6/25,多云/阴,33℃,23℃,无持续风向1-2级
2020/6/26,阵雨/大雨,31℃,20℃,无持续风向1-2级
2020/6/27,阵雨/阵雨,29℃,21℃,无持续风向1-2级
2020/6/28,阴/多云,31℃,23℃,无持续风向1-2级
2020/6/29,多云/多云,32℃,23℃,无持续风向1-2级
2020/6/30,多云/阴,34℃,23℃,无持续风向1-2级
2020/7/1,暴雨/阵雨,27℃,21℃,无持续风向1-2级
2020/7/2,多云/多云,33℃,22℃,无持续风向1-2级
2020/7/3,多云/阵雨,33℃,22℃,无持续风向1-2级
2020/7/4,阵雨/阴,28℃,22℃,无持续风向1-2级
2020/7/5,阴/阵雨,30℃,22℃,无持续风向1-2级
2020/7/6,阴/阴,30℃,22℃,无持续风向1-2级
2020/7/7,多云/阴,33℃,23℃,无持续风向1-2级
2020/7/8,阵雨/阴,33℃,24℃,无持续风向1-2级
2020/7/9,阵雨/阵雨,33℃,22℃,无持续风向1-2级
2020/7/10,阵雨/阵雨,26℃,21℃,无持续风向1-2级
2020/7/11,阴/阴,29℃,21℃,无持续风向1-2级
2020/7/12,多云/阴,31℃,22℃,无持续风向1-2级
2020/7/13,阵雨/阵雨,30℃,22℃,无持续风向1-2级
2020/7/14,小雨/中雨,31℃,23℃,无持续风向1-2级
2020/7/15,大雨/暴雨,28℃,22℃,无持续风向1-2级
2020/7/16,阵雨/阵雨,28℃,23℃,无持续风向1-2级
2020/7/17,阴/阴,33℃,24℃,无持续风向1-2级
2020/7/18,阵雨/多云,32℃,22℃,无持续风向1-2级
2020/7/19,多云/阴,33℃,22℃,无持续风向1-2级
2020/7/20,阴/阵雨,29℃,19℃,无持续风向1-2级
2020/7/21,阵雨/阵雨,25℃,20℃,无持续风向1-2级
2020/7/22,阵雨/阵雨,29℃,21℃,无持续风向1-2级
2020/7/23,阵雨/阵雨,31℃,22℃,无持续风向1-2级
2020/7/24,中雨/暴雨,30℃,22℃,无持续风向1-2级
2020/7/25,中雨/阵雨,27℃,21℃,无持续风向1-2级
2020/7/26,晴/晴,34℃,21℃,无持续风向1-2级
2020/7/27,晴/晴,33℃,23℃,无持续风向1-2级
2020/7/28,多云/小雨,34℃,24℃,无持续风向1-2级
2020/7/29,大雨/暴雨,28℃,21℃,无持续风向1-2级
2020/7/30,大雨/阵雨,25℃,21℃,无持续风向1-2级
2020/7/31,阵雨/阴,27℃,21℃,无持续风向1-2级
2020/8/1,阴/中雨,29℃,23℃,无持续风向1-2级
2020/8/2,阵雨/多云,30℃,23℃,无持续风向1-2级
2020/8/3,阵雨/阵雨,32℃,23℃,无持续风向1-2级
2020/8/4,阵雨/阵雨,32℃,23℃,无持续风向1-2级
2020/8/5,小雨/小雨,33℃,25℃,无持续风向1-2级
2020/8/6,阵雨/大雨,33℃,24℃,无持续风向1-2级
2020/8/7,大雨/阴,27℃,23℃,无持续风向1-2级
2020/8/8,多云/晴,33℃,25℃,无持续风向1-2级
2020/8/9,多云/阴,35℃,25℃,无持续风向1-2级
2020/8/10,多云/中雨,34℃,24℃,无持续风向1-2级
2020/8/11,阵雨/暴雨,28℃,22℃,无持续风向1-2级
2020/8/12,大雨/大雨,26℃,22℃,东北风1-2级
2020/8/13,小雨/小雨,26℃,22℃,东北风1-2级
2020/8/14,小雨/中雨,31℃,23℃,东北风1-2级
2020/8/15,小雨/中雨,26℃,23℃,东北风1-2级
2020/8/16,小雨/小雨,24℃,23℃,东北风1-2级
2020/8/17,大雨/大雨,25℃,21℃,东北风1-2级
2020/8/18,小雨/小雨,23℃,20℃,西风1-2级
2020/8/19,中雨/中雨,26℃,21℃,东风1-2级
2020/8/20,阴/晴,26℃,21℃,东南风1-2级
2020/8/21,多云/小雨,30℃,22℃,南风1-2级
2020/8/22,阵雨/阵雨,27℃,22℃,北风1-2级
2020/8/23,阵雨/大雨,30℃,20℃,北风1-2级
2020/8/24,阵雨/晴,30℃,20℃,北风1-2级
2020/8/25,晴/晴,31℃,21℃,北风1-2级
2020/8/26,晴/晴,32℃,21℃,北风1-2级
2020/8/27,多云/阴,33℃,23℃,北风1-2级
2020/8/28,多云/阵雨,32℃,21℃,北风1-2级
2020/8/29,阵雨/大雨,29℃,22℃,北风1-2级
2020/8/30,大雨/阵雨,25℃,20℃,北风1-2级
2020/8/31,多云/多云,24℃,19℃,北风1-2级
2020/9/1,阴/多云,27℃,21℃,北风1-2级
2020/9/2,多云/晴,31℃,20℃,北风1-2级
2020/9/3,多云/多云,30℃,21℃,北风1-2级
2020/9/4,多云/多云,28℃,22℃,北风1-2级
2020/9/5,阵雨/阵雨,25℃,20℃,北风1-2级
2020/9/6,晴/晴,32℃,20℃,北风1-2级
2020/9/7,晴/多云,31℃,22℃,北风1-2级
2020/9/8,多云/阵雨,29℃,21℃,北风1-2级
2020/9/9,阵雨/阵雨,26℃,21℃,北风1-2级
2020/9/10,多云/阴,28℃,21℃,北风1-2级
2020/9/11,阴/阵雨,26℃,19℃,北风1-2级
2020/9/12,阵雨/阵雨,21℃,18℃,北风1-2级
2020/9/13,阵雨/阴,21℃,18℃,北风1-2级
2020/9/14,阴/多云,22℃,18℃,北风1-2级
2020/9/15,阵雨/阵雨,23℃,18℃,北风1-2级
2020/9/16,阵雨/阵雨,21℃,17℃,北风1-2级
2020/9/17,阵雨/多云,23℃,15℃,北风1-2级
2020/9/18,多云/多云,24℃,17℃,北风1-2级
2020/9/19,阴/阵雨,22℃,17℃,北风1-2级
2020/9/20,阵雨/阵雨,20℃,17℃,北风1-2级
2020/9/21,阵雨/阵雨,20℃,17℃,北风1-2级
2020/9/22,阴/多云,23℃,17℃,北风1-2级
2020/9/23,多云/多云,23℃,17℃,北风1-2级
2020/9/24,阵雨/阵雨,21℃,17℃,北风1-2级
2020/9/25,阵雨/阵雨,19℃,16℃,北风1-2级
2020/9/26,阴/阵雨,20℃,16℃,北风1-2级
2020/9/27,阵雨/阵雨,19℃,16℃,北风1-2级
2020/9/28,阵雨/阵雨,19℃,16℃,北风1-2级
2020/9/29,多云/多云,24℃,17℃,北风1-2级
2020/9/30,多云/阵雨,22℃,18℃,北风1-2级
2020/10/1,小雨/小雨,21℃,17℃,北风1-2级
2020/10/2,小雨/阴,21℃,17℃,北风1-2级
2020/10/3,阴/阴,21℃,16℃,北风1-2级
2020/10/4,阴/小雨,19℃,13℃,北风1-2级
2020/10/5,阴/小雨,16℃,13℃,北风1-2级
2020/10/6,小雨/小雨,15℃,12℃,北风1-2级
2020/10/7,阴/阴,18℃,14℃,北风1-2级
2020/10/8,小雨/小雨,17℃,14℃,北风1-2级
2020/10/9,多云/多云,17℃,14℃,北风1-2级
2020/10/10,多云/阴,18℃,14℃,北风1-2级
2020/10/11,阴/阴,19℃,15℃,北风1-2级
2020/10/12,阴/小雨,17℃,14℃,北风1-2级
2020/10/13,小雨/小雨,17℃,14℃,北风1-2级
2020/10/14,阴/小雨,15℃,13℃,北风1-2级
2020/10/15,多云/阴,16℃,12℃,北风1-2级
2020/10/16,多云/阴,18℃,12℃,北风1-2级
2020/10/17,多云/小雨,15℃,11℃,北风1-2级
2020/10/18,小雨/小雨,16℃,11℃,北风1-2级
2020/10/19,阴/小雨,15℃,12℃,北风1-2级
2020/10/20,小雨/多云,16℃,12℃,北风1-2级
2020/10/21,晴/多云,22℃,12℃,北风1-2级
2020/10/22,晴/晴,22℃,12℃,北风1-2级
2020/10/23,阴/阴,20℃,13℃,北风1-2级
2020/10/24,阴/阴,19℃,14℃,北风1-2级
2020/10/25,多云/多云,19℃,15℃,北风1-2级
2020/10/26,阴/阴,22℃,15℃,北风1-2级
2020/10/27,阴/阴,18℃,13℃,北风1-2级
2020/10/28,多云/多云,18℃,12℃,北风1-2级
2020/10/29,多云/多云,19℃,13℃,北风1-2级
2020/10/30,小雨/小雨,18℃,13℃,北风1-2级
2020/10/31,多云/阴,18℃,14℃,北风1-2级
2020/11/1,阴/多云,20℃,13℃,北风1-2级
2020/11/2,多云/多云,19℃,12℃,北风1-2级
2020/11/3,多云/阴,16℃,12℃,北风1-2级
2020/11/4,小雨/小雨,14℃,11℃,北风1-2级
2020/11/5,阴/阴,14℃,11℃,北风1-2级
2020/11/6,晴/多云,20℃,12℃,北风1-2级
2020/11/7,晴/阴,21℃,15℃,北风1-2级
2020/11/8,多云/多云,20℃,13℃,北风1-2级
2020/11/9,多云/多云,20℃,14℃,北风1-2级
2020/11/10,多云/多云,21℃,15℃,东北风1-2级
2020/11/11,多云/多云,20℃,15℃,北风1-2级
2020/11/12,多云/多云,21℃,15℃,北风1-2级
2020/11/13,阴/阴,19℃,15℃,北风1-2级
2020/11/14,多云/多云,19℃,15℃,北风1-2级
2020/11/15,多云/多云,21℃,15℃,北风1-2级
2020/11/16,多云/多云,20℃,15℃,北风1-2级
2020/11/17,多云/多云,20℃,14℃,北风1-2级
2020/11/18,多云/阴,20℃,12℃,北风1-2级
2020/11/19,晴/多云,19℃,12℃,北风1-2级
2020/11/20,阴/小雨,17℃,11℃,北风1-2级
2020/11/21,阴/小雨,13℃,7℃,北风1-2级
2020/11/22,阴/阴,8℃,4℃,北风1-2级
2020/11/23,多云/多云,9℃,4℃,北风1-2级
2020/11/24,阴/多云,9℃,5℃,北风1-2级
2020/11/25,多云/多云,11℃,6℃,北风1-2级
2020/11/26,阴/阴,12℃,7℃,北风1-2级
2020/11/27,阴/小雨,12℃,7℃,北风1-2级
2020/11/28,小雨/阴,11℃,7℃,北风1-2级
2020/11/29,阴/阴,10℃,7℃,北风1-2级
2020/11/30,小雨/小雨,9℃,7℃,北风1-2级
2020/12/1,小雨/小雨,9℃,6℃,北风1-2级
2020/12/2,小雨/小雨,8℃,5℃,北风1-2级
2020/12/3,小雨/小雨,5℃,3℃,东北风1-2级
2020/12/4,小雨/小雨,5℃,3℃,北风1-2级
2020/12/5,阴/小雨,7℃,4℃,北风1-2级
2020/12/6,阴/阴,8℃,5℃,北风1-2级
2020/12/7,阴/多云,9℃,5℃,北风1-2级
2020/12/8,多云/阴,8℃,4℃,北风1-2级
2020/12/9,阴/多云,9℃,5℃,北风1-2级
2020/12/10,多云/阴,10℃,6℃,北风1-2级
2020/12/11,阴/多云,10℃,6℃,北风1-2级
2020/12/12,阴/阴,10℃,7℃,北风1-2级
2020/12/13,小雨/小雨,8℃,3℃,北风1-2级
2020/12/14,阴/小雨,4℃,1℃,北风1-2级
2020/12/15,小雨/小雨,4℃,2℃,北风1-2级
2020/12/16,小雨/小雨,5℃,2℃,北风1-2级
2020/12/17,小雨/小雨,4℃,3℃,北风1-2级
2020/12/18,多云/多云,8℃,3℃,北风1-2级
2020/12/19,多云/多云,8℃,1℃,北风1-2级
2020/12/20,多云/多云,8℃,1℃,北风1-2级
2020/12/21,多云/多云,8℃,3℃,北风1-2级
2020/12/22,阴/多云,7℃,4℃,北风1-2级
2020/12/23,多云/晴,11℃,3℃,北风1-2级
2020/12/24,多云/阴,10℃,6℃,北风1-2级
2020/12/25,小雨/小雨,8℃,5℃,北风1-2级
2020/12/26,多云/多云,10℃,4℃,北风1-2级
2020/12/27,多云/多云,10℃,2℃,北风1-2级
2020/12/28,多云/阴,9℃,4℃,北风1-2级
2020/12/29,多云/晴,8℃,1℃,北风1-2级
2020/12/30,多云/多云,7℃,1℃,北风1-2级
2020/12/31,多云/晴,7℃,0℃,北风1-2级
